index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202603010101,,,,,,ホッコータルマエ,インファクト,キングカメハメハ,マダムチェロキー,ダイワメジャー,ゴーンクレージー,Kingmambo,マンファス,Cherokee Run,アンフォイルド,サンデーサイレンス,スカーレットブーケ,Gone West,Nutcase,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Mr. Prospector,Secrettame,Forest Wildcat,Raise the Standard,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Raise a Native,Gold Digger,Secretariat,Tamerett,Storm Cat,Victoria Beauty,Hoist the Flag,Natalma
202603010101,,,,,,ウォータービルド,ウォーターボヌール,ディープインパクト,ウォーターエナン,ロードカナロア,アクロスザライト,サンデーサイレンス,ウインドインハーヘア,ボストンハーバー,Scrape,キングカメハメハ,レディブラッサム,ネオユニヴァース,イクスペクトトゥシャイン,Halo,Wishing Well,Alzao,Burghclere,Capote,Harbor Springs,Mr. Prospector,File,Kingmambo,マンファス,Storm Cat,サラトガデュー,サンデーサイレンス,ポインテッドパス,Mr. Prospector,Frankova,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Seattle Slew,Too Bald,Vice Regent,Tinnitus,Raise a Native,Gold Digger,Tom Rolfe,Continue,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Halo,Wishing Well,Kris,Silken Way,Raise a Native,Gold Digger,Nureyev,Secret Asset
202603010101,,,,,,アメリカンペイトリオット,アールパシオン,War Front,Life Well Lived,ゴールドアリュール,エクスラヴィータ,Danzig,Starry Dreamer,Tiznow,Well Dressed,サンデーサイレンス,ニキーヤ,キングカメハメハ,シンシンパッション,Northern Dancer,Pas de Nom,Rubiano,Lara's Star,Cee's Tizzy,Cee's Song,Notebook,Trithenia,Halo,Wishing Well,Nureyev,Reluctant Guest,Kingmambo,マンファス,ヘクタープロテクター,ビューチフルロマン,Nearctic,Natalma,Admiral's Voyage,Petitioner,Fappiano,Ruby Slippers,Forli,True Reality,Relaunch,テイズリー,Seattle Song,Lonely Dancer,Well Decorated,Mobcap,Gold Meridian,Tri Argo,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Woodman,Korveya,ノノアルコ,ビクトリアクラウン
202603010101,,,,,,マジェスティックウォリアー,スースー,A.P. Indy,Dream Supreme,ジャングルポケット,ナムラエラン,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,トニービン,ダンスチャーマー,アグネスタキオン,アンバロビン,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,カンパラ,Severn Bridge,Nureyev,Skillful Joy,サンデーサイレンス,アグネスフローラ,ジェネラス,ダイナアンバー,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Mississippi Mud,Secretariat,Deck Stewardess,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Caerleon,Doff the Derby,ノーザンテースト,クリアアンバー
202603010102,,,,,,ビッグアーサー,フラミンゴ,サクラバクシンオー,シヤボナ,マルカシェンク,エーシンアクセント,サクラユタカオー,サクラハゴロモ,Kingmambo,Relish,サンデーサイレンス,シェンク,Cozzene,Above the Salt,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Mr. Prospector,Miesque,Sadler's Wells,Reloy,Halo,Wishing Well,Zafonic,Buckwig,Caro,Ride the Trails,Master Derby,Salt In My Stew,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Liloy,Rescousse,Hail to Reason,Cosmah,Understanding,Mountain Flower,Gone West,Zaizafon,Buckfinder,Dickie Ludwig,フォルティノ,Chambord,Prince John,Wildwook,ダストコマンダー,Madam Jerry,Dr. Blum,Cream in My Coffee
202603010102,,,,,,トーセンレーヴ,トーセンロザリオ,ディープインパクト,ビワハイジ,Galileo,Dance For Fun,サンデーサイレンス,ウインドインハーヘア,Caerleon,アグサン,Sadler's Wells,Urban Sea,Anabaa,Hilaris,Halo,Wishing Well,Alzao,Burghclere,Nijinsky,Foreseer,Lord Gayle,Santa Luciana,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Balbonella,アラジ,Carnival Spirit,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Sir Gaylord,Sticky Case,Luciano,Suleika,Nearctic,Natalma,Bold Reason,Special,Mr. Prospector,Hopespringseternal,Lombard,Anatevka,Northern Dancer,Pas de Nom,ゲイメセン,Bamieres,Blushing Groom,ダンスールファビュルー,Kris,Fiesta Fun
202603010102,,,,,,ダノンスマッシュ,ダノンポピー,ロードカナロア,スピニングワイルドキャット,ダイワメジャー,マネーキャントバイミーラヴ,キングカメハメハ,レディブラッサム,Hard Spun,Hollywood Wildcat,サンデーサイレンス,スカーレットブーケ,Pivotal,Sabreon,Kingmambo,マンファス,Storm Cat,サラトガデュー,Danzig,Turkish Tryst,Kris S.,Miss Wildcatter,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Polar Falcon,Fearless Revival,Caerleon,Sabria,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Northern Dancer,Pas de Nom,Turkoman,Darbyvail,Roberto,Sharp Queen,Mr. Prospector,Elizabeth K.,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Nureyev,Marie d'Argonne,Cozzene,Stufida,Nijinsky,Foreseer,Miswaki,Flood
202603010102,,,,,,ミッキーアイル,レインボークォーツ,ディープインパクト,スターアイル,Mr. Greeley,マンデラ,サンデーサイレンス,ウインドインハーヘア,ロックオブジブラルタル,アイルドフランス,Gone West,Long Legend,Acatenango,Mandellicht,Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,Mr. Prospector,Secrettame,Reviewer,Lianga,Surumu,Aggravate,Be My Guest,Mandelauge,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Raise a Native,Gold Digger,Secretariat,Tamerett,Bold Ruler,Broadway,ダンサーズイメージ,Leven Ones,Literat,Surama,Aggressor,Raven Locks,Northern Dancer,What a Treat,Elektrant,Mandriale
202603010102,,,,,,アメリカンペイトリオット,トーセンウィズダム,War Front,Life Well Lived,トーセンロレンス,トーセンムンク,Danzig,Starry Dreamer,Tiznow,Well Dressed,ダイワメジャー,ウインドインハーヘア,キングカメハメハ,トーセンアート,Northern Dancer,Pas de Nom,Rubiano,Lara's Star,Cee's Tizzy,Cee's Song,Notebook,Trithenia,サンデーサイレンス,スカーレットブーケ,Alzao,Burghclere,Kingmambo,マンファス,Woodman,チェサプラナ,Nearctic,Natalma,Admiral's Voyage,Petitioner,Fappiano,Ruby Slippers,Forli,True Reality,Relaunch,テイズリー,Seattle Song,Lonely Dancer,Well Decorated,Mobcap,Gold Meridian,Tri Argo,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Lyphard,Lady Rebecca,Busted,Highclere,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Mr. Prospector,プレイメイト,Niniski,Top of The League
202603010102,,,,,,モズアスコット,グッドジュエリー,Frankel,India,ハーツクライ,グッドルッキング,Galileo,Kind,ヘネシー,Misty Hour,サンデーサイレンス,アイリッシュダンス,クロフネ,オリエンタルアート,Sadler's Wells,Urban Sea,デインヒル,Rainbow Lake,Storm Cat,Island Kitty,Miswaki,Our Tina Marie,Halo,Wishing Well,トニービン,ビューパーダンス,フレンチデピュティ,ブルーアヴェニュー,メジロマックイーン,エレクトロアート,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Rainbow Quest,Rockfest,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Mr. Prospector,Hopespringseternal,Nijinsky,Java Moon,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス
202603010102,,,,,,ダノンスマッシュ,キープセイク,ロードカナロア,スピニングワイルドキャット,Sea The Stars  Sea the Stars,Suisun,キングカメハメハ,レディブラッサム,Hard Spun,Hollywood Wildcat,Cape Cross,Urban Sea,Monsun,Suivez,Kingmambo,マンファス,Storm Cat,サラトガデュー,Danzig,Turkish Tryst,Kris S.,Miss Wildcatter,Green Desert,Park Appeal,Miswaki,Allegretta,Konigsstuhl,Mosella,Fioravanti,Sea Symphony,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Northern Dancer,Pas de Nom,Turkoman,Darbyvail,Roberto,Sharp Queen,Mr. Prospector,Elizabeth K.,Danzig,Foreign Courier,Ahonoora,Balidaress,Mr. Prospector,Hopespringseternal,Lombard,Anatevka,Dschingis Khan,Konigskronung,Surumu,Monasia,Northern Dancer,Pitasia,Faraway Son,Southern Seas
202603010102,,,,,,ミスターメロディ,チェリーシェル,Scat Daddy,Trusty Lady,サクラバクシンオー,キュートネス,ヨハネスブルグ,Love Style,Deputy Minister,Klassy Kim,サクラユタカオー,サクラハゴロモ,フォーティナイナー,Gana,ヘネシー,Myth,Mr. Prospector,Likeable Style,Vice Regent,Mint Copy,Silent Screen,クールアライヴァル,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Mr. Prospector,File,Smile,Gana Facil,Storm Cat,Island Kitty,オジジアン,Yarn,Raise a Native,Gold Digger,Nijinsky,Personable Lady,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Prince John,Prayer Bell,Relaunch,Irish Arrival,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Raise a Native,Gold Digger,Tom Rolfe,Continue,In Reality,Sunny Smile,Le Fabuleux,Charedi
202603010102,,,,,,ウインブライト,ティファイファイ,ステイゴールド,サマーエタニティ,スターリングローズ,メジロティファニー,サンデーサイレンス,ゴールデンサッシュ,アドマイヤコジーン,オールフォーゲラン,アフリート,コマーズ,モガミ,メジロビューティー,Halo,Wishing Well,ディクタス,ダイナサッシュ,Cozzene,アドマイヤマカディ,ジェイドロバリー,ミスゲラン,Mr. Prospector,Polite Lady,Danzig,ミドルマーチ,Lyphard,ノーラック,パーソロン,メジロナガサキ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Caro,Ride the Trails,ノーザンテースト,ミセスマカディー,Mr. Prospector,Number,マルゼンスキー,ゲラン,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Northern Dancer,Pas de Nom,Buckpasser,Nice Princess,Northern Dancer,Goofed,Lucky Debonair,No Teasing,Milesian,Paleo,ネヴァービート,メジロボサツ
202603010102,,,,,,フィレンツェファイア,ヘーザ,Poseidon's Warrior,My Every Wish,フレンチデピュティ,ゼリービーン,Speightstown,Poised to Pounce,Langfuhr,Mille Lacs,Deputy Minister,Mitterand,タイキシャトル,ジュエルヒル,Gone West,Silken Cat,Smarten,Lady Lyndy,Danzig,Sweet Briar Too,Unbridled,With Every Wish,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Devil's Bag,ウェルシュマフィン,Danzig,Funistrada,Mr. Prospector,Secrettame,Storm Cat,Silken Doll,Cyane,Smartaire,Bold Favorite,Counterflight,Northern Dancer,Pas de Nom,Briartic,Prima Babu Gum,Fappiano,Gana Facil,Lear Fan,Amo,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Halo,Ballade,Caerleon,Muffitys,Northern Dancer,Pas de Nom,Fappiano,Mesabi
202603010102,,,,,,サトノダイヤモンド,ソワー,ディープインパクト,マルペンサ,Flatter,Enth,サンデーサイレンス,ウインドインハーヘア,Orpen,Marsella,A.P. Indy,Praise,Seeking the Gold,Limit,Halo,Wishing Well,Alzao,Burghclere,Lure,Bonita Francita,サザンヘイロー,Riviere,Seattle Slew,Weekend Surprise,Mr. Prospector,Wild Applause,Mr. Prospector,Con Game,Cox's Ridge,Bound,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Endear,Devil's Bag,Raise the Standard,Halo,Northern Sea,Logical,Talonada,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Northern Dancer,Glowing Tribute,Raise a Native,Gold Digger,Buckpasser,Broadway,Best Turn,Our Martha,Nijinsky,Special
202603010102,,,,,,ロードカナロア,アイリーグレイ,キングカメハメハ,レディブラッサム,クロフネ,ジョリブロンド,Kingmambo,マンファス,Storm Cat,サラトガデュー,フレンチデピュティ,ブルーアヴェニュー,トニービン,ブラッシングブロンド,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,カンパラ,Severn Bridge,Al Nasr,Dynamite Blond,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Kalamoun,State Pension,Hornbeam,Priddy Fair,Lyphard,Caretta,Halo,All Things New
202603010102,,,,,,グロリアスノア,サヤネエ,プリサイスエンド,ラヴロバリー,ファルブラヴ,ミユキ,エンドスウィープ,Precisely,ジェイドロバリー,クリスタルレイル,Fairy King,Gift of the Night,アドマイヤベガ,ハルガスミ,フォーティナイナー,Broom Dance,Summing,Crisp 'n Clear,Mr. Prospector,Number,Great Above,T. V. Actress,Northern Dancer,Fairy Bridge,Slewpy,Little Nana,サンデーサイレンス,ベガ,ヤマニンゼファー,カズミハルコマ,Mr. Prospector,File,Dance Spell,Witching Hour,Verbatim,Sumatra,Cold Reception,Ring O'Bells,Raise a Native,Gold Digger,Nijinsky,Special,Minnesota Mac,Ta Wee,T.V. Lark,Petite Patootie,Nearctic,Natalma,Bold Reason,Special,Seattle Slew,Rare Bouquet,Lithiot,Nenana Road,Halo,Wishing Well,トニービン,アンティックヴァリュー,ニホンピロウイナー,ヤマニンポリシー,マルゼンスキー,センシユータカラ
202603010102,,,,,,イスラボニータ,オモイデヲノセテ,フジキセキ,イスラコジーン,アドマイヤムーン,メルセダリオ,サンデーサイレンス,ミルレーサー,Cozzene,Isla Mujeres,エンドスウィープ,マイケイティーズ,タニノギムレット,アンデスレディー,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Caro,Ride the Trails,Crafty Prospector,Lido Isle,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,ブライアンズタイム,タニノクリスタル,ノーザンテースト,ペルースポート,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,フォルティノ,Chambord,Prince John,Wildwook,Mr. Prospector,Real Crafty Lady,Far North,She Is Gorgeous,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Roberto,Kelley's Day,クリスタルパレス,タニノシーバード,Northern Dancer,Lady Victoria,ガーサント,グレートターフ
