index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
201901010102,2,ダート,1000,良,未勝利,ジャスタウェイ,ベットーレ,ハーツクライ,シビル,Blu Air Force,Happy Sue,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,Wild Again,シャロン Charon(米),Sri Pekan,Carillon Miss,City On a Hill,Fun Lover,Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,Red Ransom,Lady Godolphin,The Minstrel,Sex Appeal,Rahy,ヴィルダモーレ,Lahib,Funun,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Roberto,アラビアII,Son Ange,Flying Needles,Northern Dancer,Fleur,Buckpasser,Best in Show,Blushing Groom,Glorious Song,Irish River,Hanoof,Riverman,Lady Cutlass,Fappiano,Toutski
201901010102,3,ダート,1000,良,未勝利,ショウナンカンプ,ビアンコ,サクラバクシンオー,ショウナングレイス,ウォーニング Warning(英),プラデシュ Pradesh(英),サクラユタカオー,サクラハゴロモ,ラッキーソブリン,ヤセイコーソ,Known Fact,Slightly Dangerous,ジェネラス Generous(愛),Bareilly,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Nijinsky,Sovereign,タケシバオー,メジロチドリ,In Reality,Tamerett,Roberto,Where You Lead,Caerleon,Doff the Derby,Lyphard,Barger,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Northern Dancer,Flaming Page,Pardao,Urshalim,チャイナロック,タカツナミ,ベンマーシャル,メジロハリマ,Intentionally,My Dear Girl,Tim Tam,Mixed Marriage,Hail to Reason,Bramalea,Raise a Native,Noblesse,Nijinsky,Foreseer,Master Derby,Margarethen,Northern Dancer,Goofed,Riverman,Trillion
201901010102,4,ダート,1000,良,未勝利,ヨハネスブルグ Johannesburg(米),サクラダモン,ヘネシー Hennessy(米),Myth,ボストンハーバー Boston Harbor(米),トウヨウロイヤル,Storm Cat (米),Island Kitty,オジジアン Ogygian(米),Yarn,Capote,Harbor Springs,ロイヤルアカデミーII Royal Academy(米),オーミディア Omedia(米),Storm Bird,Terlingua,Hawaii,T. C. Kitten,Damascus,Gonfalon,Mr. Prospector,Narrate,Seattle Slew,Too Bald,Vice Regent,Tinnitus,Nijinsky,Crimson Saint,Riverman,Tie a Bow,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Sword Dancer,Kerala,Francis S.,Grand Splendor,Raise a Native,Gold Digger,Honest Pleasure,State,Bold Reasoning,My Charmer,Bald Eagle,Hidden Talent,Northern Dancer,Victoria Regina,Restless Wind,Dors,Northern Dancer,Flaming Page,Crimson Satan,Bolero Rose,Never Bend,River Lady,Dance Spell,Bold Bikini
201901010102,5,ダート,1000,良,未勝利,スマートファルコン,オオトリヘプバーン,ゴールドアリュール,ケイシュウハーブ,ジェイドロバリー Jade Robbery(米),ミラクルミユキ,サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),ミシシッピアン,キョウエイシラユキ,Mr. Prospector,Number,ノーザンテースト Northern Taste(加),タニノベンチヤ,Halo,Wishing Well,Nureyev,Reluctant Guest,Vaguely Noble,Gazala,クラウンドプリンス,アリアーン,Raise a Native,Gold Digger,Nijinsky,Special,Northern Dancer,Lady Victoria,ヴェンチア,アベイブリッジ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,ヴィエナ,Noble Lassie,Dark Star,Belle Angevine,Raise a Native,Gay Hostess,シルバーシャーク,Nucciolina,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Flaming Page,Forli,Thong,Nearctic,Natalma,Victoria Park,Lady Angela,Relic,Rose O'Lynn,Entente Cordiale,British Railways
201901010102,6,ダート,1000,良,未勝利,ゴールドアリュール,ハヤブサエミネンス,サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),Medaglia d'Oro,プリエミネンス,Halo,Wishing Well,Nureyev,Reluctant Guest,El Prado,Cappucino Bay,アフリート Afleet(加),アジテーション,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Sadler's Wells,Lady Capulet,Bailjumper,Dubbed In,Mr. Prospector,Polite Lady,Caerleon,ランザリスク,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Forli,Thong,Nijinsky,Entente,Vaguely Noble,Shoshanna,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Damascus,Court Circuit,Silent Screen,Society Singer,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Nijinsky,Foreseer,Run the Gantlet,Siliciana
201901010102,7,ダート,1000,良,未勝利,ヘニーヒューズ Henny Hughes(米),アルボランシー,ヘネシー Hennessy(米),Meadow Flyer,ロックオブジブラルタル,フィーユドゥレーヴ,Storm Cat (米),Island Kitty,Meadowlake,Shortley,デインヒル Danehill(米),Offshore Boom,サンデーサイレンス Sunday Silence(米),ランフォザドリーム,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Danzig,Razyana,Be My Guest,Push a Button,Halo,Wishing Well,リアルシャダイ,ミルフォードスルー,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Northern Dancer,What a Treat,Bold Lad,River Lady,Hail to Reason,Cosmah,Understanding,Mountain Flower,Roberto,Desert Vixen,スルーザドラゴン,スピードキヨフジ
201901010102,8,ダート,1000,良,未勝利,ハーツクライ,アーリーアメリカン,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,El Corredor,アメリカンマンボ American Mambo(米),Halo,Wishing Well,トニービン Tony Bin(愛),ビューパーダンス Buper Dance(米),Mr. Greeley,Silvery Swan,Kingmambo (米),American Royale,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Gone West,Long Legend,Silver Deputy,Sociable Duck,Mr. Prospector,Miesque,American Standard,Royal Advocator,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Goofed,Bupers,Princess Revoked,Mr. Prospector,Secrettame,Reviewer,Lianga,Deputy Minister,Silver Valley,Quack,Unsociable,Raise a Native,Gold Digger,Nureyev,Pasadoble,In Reality,Too Bald,Majestic Prince,Precious Elaine
201901010103,1,ダート,2400,良,未勝利,トーセンホマレボシ,テスティコ,ディープインパクト,エヴリウィスパー,Tiznow,Last Crown,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),ノーザンテースト Northern Taste(加),クラフテイワイフ Crafty Wife(米),Cee's Tizzy,Cee's Song,El Prado,Six Crowns,Halo,Wishing Well,Alzao,Burghclere,Northern Dancer,Lady Victoria,Crafty Prospector,Wife Mistress,Relaunch,テイズリー,Seattle Song,Lonely Dancer,Sadler's Wells,Lady Capulet,Secretariat,Chris Evert,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Nearctic,Natalma,Victoria Park,Lady Angela,Mr. Prospector,Real Crafty Lady,Secretariat,Political Payoff,In Reality,Foggy Note,Lyphard,Tizna,Seattle Slew,Incantation,ナイスダンサー,Sleep Lonely,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Bold Ruler,Somethingroyal,Swoon's Son,Miss Carmie
201901010103,2,ダート,2400,良,未勝利,ベルシャザール,オウケンハート,キングカメハメハ,マルカキャンディ,ジャングルポケット,ローレルプリンセス,Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),ジーナロマンティカ Gina Romantica(米),トニービン Tony Bin(愛),ダンスチャーマー Dance Charmer(米),サンデーサイレンス Sunday Silence(米),プリンセスダンサー,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,セクレト,Waya,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Halo,Wishing Well,ノーザリー,エリモスミレ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Betty's Secret,Faraway Son,War Path,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Politely,テスコボーイ,オズモース
201901010103,3,ダート,2400,良,未勝利,エイシンアポロン,エーシンシルビア,Giant's Causeway (米),Silk And Scarlet,スペシャルウィーク,エイシンサンサン,Storm Cat (米),Mariah's Storm,Sadler's Wells (米),Danilova,サンデーサイレンス Sunday Silence(米),キャンペンガール,キャロルハウス Carroll House(愛),エイシンギャロップ,Storm Bird,Terlingua,Rahy,イメンス,Northern Dancer,Fairy Bridge,Lyphard,Ballinderry,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Lord Gayle,Tuna,ノーザンテースト,マルブツウイドー,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Nearctic,Natalma,Bold Reason,Special,Northern Dancer,Goofed,Irish River,Miss Manon,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Sir Gaylord,Sticky Case,シルバーシャーク,Vimelette,Northern Dancer,Lady Victoria,マリーノ,ホイスリングウインド
201901010103,4,ダート,2400,良,未勝利,ローズキングダム,シプカクラッチュ,キングカメハメハ,ローズバド,デヒア Dehere(米),ラプロスペクト Le Prospect(米),Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),ロゼカラー,Deputy Minister,Sister Dot,Tank's Prospect,Le Moulin,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Shirley Heights,ローザネイ,Vice Regent,Mint Copy,Secretariat,Sword Game,Mr. Prospector,Midnight Pumpkin,Hawaii,Pombal,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mill Reef,Hardiemma,Lyphard,Riviere Doree,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Bold Ruler,Somethingroyal,Damascus,Bill and I,Raise a Native,Gold Digger,Pretense,Me Next,Utrillo,Ethane,Bagdad,Blue Quill
201901010103,5,ダート,2400,良,未勝利,スウェプトオーヴァーボード Swept Overboard(米),ラプザントゥール,エンドスウィープ End Sweep(米),Sheer Ice,キングカメハメハ,アラマサダンサー,フォーティナイナー Forty Niner(米),Broom Dance,Cutlass,Hey Dolly A.,Kingmambo (米),マンファス Manfath(愛),ダンシングブレーヴ Dancing Brave(米),アラホウトク,Mr. Prospector,File,Dance Spell,Witching Hour,Damascus,Aphonia,Ambehaving,Swift Deal,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Lyphard,Navajo Princess,トウショウボーイ,ビンゴモレロ,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Obeah,Thinking Cap,Enchanted Eve,Sword Dancer,Kerala,Dunce,Gambetta,Ambiorix,Dentifrice,Native Charger,Miss Barter,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,Goofed,Drone,Olmec,テスコボーイ,ソシアルバターフライ,デュール,フラワースウイース
201901010103,6,ダート,2400,良,未勝利,シンボリクリスエス,ジョウノローズ,Kris S.,Tee Kay,キングカメハメハ,ジョウノヴィーナス,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),ジョウノマチエール,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,マルゼンスキー,ウメノシルバー,Turn-to,Nothirdchance,Nashua,Rarelea,Prince Rose,Cosquilla,Occupy,Feale Bridge,Bold Reasoning,My Charmer,Crimson Satan,Reagent,Jester,Haze,Francis S.,Spanglet,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,シルバーシャーク,ストロングベビー
201901010103,7,ダート,2400,良,未勝利,ワークフォース Workforce(英),アナンジュパス,キングズベスト King's Best(米),Soviet Moon,ディープインパクト,エンゼルカロ,Kingmambo (米),Allegretta,Sadler's Wells (米),Eva Luna,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),スターオブコジーン Star of Cozzene(米),ヤマフノーザリー,Mr. Prospector,Miesque,Lombard,Anatevka,Northern Dancer,Fairy Bridge,Alleged,Media Luna,Halo,Wishing Well,Alzao,Burghclere,Cozzene,Star Gem,ノーザリー,テスコエンゼル,Raise a Native,Gold Digger,Nureyev,Pasadoble,Agio,Promised Lady,Espresso,Almyra,Nearctic,Natalma,Bold Reason,Special,Hoist the Flag,Princess Pout,Star Appeal,Sounion,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Caro,Ride the Trails,Pia Star,Soonerland,Northern Dancer,Politely,テスコボーイ,キタノリュウ
201901010103,8,ダート,2400,良,未勝利,ロジユニヴァース,ニシノフェミニン,ネオユニヴァース,アコースティクス,キングカメハメハ,ニシノファイナル,サンデーサイレンス Sunday Silence(米),ポインテッドパス Pointed Path(英),Cape Cross,ソニンク Soninke(英),Kingmambo (米),マンファス Manfath(愛),マラキム Malakim(米),デユプリシト Duplicit(米),Halo,Wishing Well,Kris,Silken Way,Green Desert,Park Appeal,Machiavellian,Sonic Lady,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Blushing Groom,Mill River,Danzig,Fabulous Fraud,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Danzig,Foreign Courier,Ahonoora,Balidaress,Mr. Prospector,Coup de Folie,Nureyev,Stumped,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Red God,Runaway Bride,Mill Reef,Riverside,Northern Dancer,Pas de Nom,Le Fabuleux,The Bride
201901010103,9,ダート,2400,良,未勝利,テイエムオペラオー,スカイワード,オペラハウス Opera House(英),ワンスウエド Once Wed(米),ティンバーカントリー Timber Country(米),タイムアタック,Sadler's Wells (米),Colorspin,Blushing Groom (仏),Noura,Woodman,Fall Aspen,ブライアンズタイム Brian's Time(米),ホーセイスキー,Northern Dancer,Fairy Bridge,High Top,Reprocolor,Red God,Runaway Bride,Key to the Kingdom,River Guide,Mr. Prospector,プレイメイト,Pretense,Change Water,Roberto,Kelley's Day,マルゼンスキー,フジネバー,Nearctic,Natalma,Bold Reason,Special,Derring-Do,Camenae,Jimmy Reppin,Blue Queen,Nasrullah,Spring Run,Wild Risk,Aimee,Bold Ruler,Key Bridge,Drone,Blue Canoe,Raise a Native,Gold Digger,Buckpasser,Intriguing,Endeavour,Imitation,Swaps,Portage,Hail to Reason,Bramalea,Graustark,Golden Trail,Nijinsky,シル,ネヴァービート,オーフジ
