index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202308010101,11,芝,2000,良,未勝利,サトノクラウン,ネオヴィクトリア,Marju,ジョコンダII Jioconda(愛),ディープインパクト,ピンクリップス,ラストタイクーン Last Tycoon(愛),Flame of Tara,Rossini,La Joconde,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),エンドスウィープ End Sweep(米),マリスターII Malli Star(米),トライマイベスト,Mill Princess,アーテイアス,Welsh Flame,Miswaki,Touch of Greatness,Vettori,Lust,Halo,Wishing Well,Alzao,Burghclere,フォーティナイナー,Broom Dance,Baldski,Pink Dove,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Round Table,Stylish Pattern,Welsh Pageant,Electric Flash,Mr. Prospector,Hopespringseternal,Hero's Honor,Ivory Wand,Machiavellian,Air Distingue,Pursuit of Love,Pato,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Mr. Prospector,File,Dance Spell,Witching Hour,Nijinsky,Too Bald,Argument,Perfect Pigeon
202308010101,12,芝,2000,良,未勝利,バゴ Bago(仏),セブンシークィーン,Nashwan,Moonlight's Box,コロナドズクエスト Coronado's Quest(米),ダンツプリンセス,Blushing Groom (仏),Height of Fashion,Nureyev,Coup de Genie,フォーティナイナー Forty Niner(米),Laughing Look,サンデーサイレンス Sunday Silence(米),ミラクルミユキ,Red God,Runaway Bride,Bustino,Highclere,Northern Dancer,Special,Mr. Prospector,Coup de Folie,Mr. Prospector,File,Damascus,Laughter,Halo,Wishing Well,ノーザンテースト,タニノベンチヤ,Nasrullah,Spring Run,Wild Risk,Aimee,Busted,Ship Yard,Queen's Hussar,Highlight,Nearctic,Natalma,Forli,Thong,Raise a Native,Gold Digger,Halo,Raise the Standard,Raise a Native,Gold Digger,Tom Rolfe,Continue,Sword Dancer,Kerala,Bold Ruler,Shenanigans,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,ヴェンチア,アベイブリッジ
202308010101,13,芝,2000,良,未勝利,ブラックタイド,スウェプトレジーナ,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),スウェプトオーヴァーボード Swept Overboard(米),ヴィヴァットレジーナ Vivat Regina(愛),Halo,Wishing Well,Alzao,Burghclere,エンドスウィープ End Sweep(米),Sheer Ice,Nashwan,Truly Special,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,フォーティナイナー,Broom Dance,Cutlass,Hey Dolly A.,Blushing Groom,Height of Fashion,Caerleon,Arctique Royale,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Mr. Prospector,File,Dance Spell,Witching Hour,Damascus,Aphonia,Ambehaving,Swift Deal,Red God,Runaway Bride,Bustino,Highclere,Nijinsky,Foreseer,Royal and Regal,Arctic Melody
202308010101,14,芝,2000,良,未勝利,エピファネイア,ディーチェ,シンボリクリスエス,シーザリオ,ダイワメジャー,ワイ Why(愛),Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール Kirov Premiere(英),サンデーサイレンス Sunday Silence(米),スカーレットブーケ,Galileo (愛),Rumplestiltskin,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Sadler's Wells,Urban Sea,デインヒル,Monevassia,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Mr. Prospector,Miesque
202308010101,15,芝,2000,良,未勝利,リッチーリッチー,コルボノワール,Teofilo,Nick's Nikita,マンハッタンカフェ,エールドクラージュ,Galileo (愛),Speirbhean,Pivotal,Elaine's Honor,サンデーサイレンス Sunday Silence(米),サトルチェンジ Subtle Change(愛),シンボリクリスエス,ジョウノマチエール,Sadler's Wells,Urban Sea,デインヒル,Saviour,Polar Falcon,Fearless Revival,Chief's Crown,Honor to Her,Halo,Wishing Well,Law Society,Santa Luciana,Kris S.,Tee Kay,マルゼンスキー,ウメノシルバー,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Majestic Light,Victorian Queen,Nureyev,Marie d'Argonne,Cozzene,Stufida,Danzig,Six Crowns,Sir Ivor,Frederick Street,Hail to Reason,Cosmah,Understanding,Mountain Flower,Alleged,Bold Bikini,Luciano,Suleika,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Nijinsky,シル,シルバーシャーク,ストロングベビー
202308010101,16,芝,2000,良,未勝利,ジャスタウェイ,ソルトドリーム,ハーツクライ,シビル,ストロングリターン,バブルファンタジー,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,Wild Again,シャロン Charon(米),シンボリクリスエス,コートアウト Caught Out(米),スペシャルウィーク,バブルプロスペクター Bubble Prospector(米),Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,Kris S.,Tee Kay,Smart Strike,アザール,サンデーサイレンス,キャンペンガール,Miswaki,バブルカンパニー,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Classy'n Smart,Nijinsky,Smart Heiress,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Mr. Prospector,Hopespringseternal,Lyphard,Prodice
202308010101,17,芝,2000,良,未勝利,イスラボニータ,ラステラ,フジキセキ,イスラコジーン Isla Cozzene(米),サッカーボーイ,ウインディーギフト,サンデーサイレンス Sunday Silence(米),ミルレーサー Millracer(米),Cozzene,Isla Mujeres,ディクタス Dictus(仏),ダイナサッシュ,シングスピール Singspiel(愛),ミスティウォーターズ Misty Waters(愛),Halo,Wishing Well,Le Fabuleux,Marston's Mill,Caro,Ride the Trails,Crafty Prospector,Lido Isle,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,In the Wings,Glorious Song,Caerleon,Dreamboat,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,フォルティノ,Chambord,Prince John,Wildwook,Mr. Prospector,Real Crafty Lady,Far North,She Is Gorgeous,Fine Top,Sanelta,Worden,Dulzetta,Northern Dancer,Lady Victoria,Princely Gift,Sash of Honour,Sadler's Wells,High Hawk,Halo,Ballade,Nijinsky,Foreseer,Mr. Prospector,Gorgeous
202308010101,18,芝,2000,良,未勝利,サトノクラウン,ニホンピロシェリー,Marju,ジョコンダII Jioconda(愛),アドマイヤベガ,ニホンピロステージ,ラストタイクーン Last Tycoon(愛),Flame of Tara,Rossini,La Joconde,サンデーサイレンス Sunday Silence(米),ベガ,シンボリルドルフ,ニホンピロピュアー,トライマイベスト,Mill Princess,アーテイアス,Welsh Flame,Miswaki,Touch of Greatness,Vettori,Lust,Halo,Wishing Well,トニービン,アンティックヴァリュー,パーソロン,スイートルナ,マルゼンスキー,ニホンピロエバート,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Round Table,Stylish Pattern,Welsh Pageant,Electric Flash,Mr. Prospector,Hopespringseternal,Hero's Honor,Ivory Wand,Machiavellian,Air Distingue,Pursuit of Love,Pato,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Northern Dancer,Moonscape,Milesian,Paleo,スピードシンボリ,ダンスタイム,Nijinsky,シル,チャイナロック,ライトフレーム
202308010102,1,ダート,1900,良,未勝利,ダノンレジェンド,マスターマイン,Macho Uno (米),マイグッドネス,Belong to Me,ソプランマリダフ Sopran Mariduff(英),Holy Bull,Primal Force,Storm Cat (米),Caressing,Danzig,Belonging,Persian Bold,Marina Duff,Great Above,Sharon Brown,Blushing Groom,Prime Prospect,Storm Bird,Terlingua,Honour and Glory,Lovin Touch,Northern Dancer,Pas de Nom,Exclusive Native,Straight Deal,Bold Lad,Relkarunner,Caerleon,Jeanie Duff,Minnesota Mac,Ta Wee,Al Hattab,Agathea's Dawn,Red God,Runaway Bride,Mr. Prospector,Square Generation,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Relaunch,Fair to All,Majestic Prince,Forest Princess,Nearctic,Natalma,Admiral's Voyage,Petitioner,Raise a Native,Exclusive,Hail to Reason,No Fiddling,Bold Ruler,Barn Pride,Relko,Running Blue,Nijinsky,Foreseer,Majestic Prince,Turf
202308010102,2,ダート,1900,良,未勝利,パイロ Pyro(米),カリビアンロマンス,Pulpit,Wild Vision,コマンズ Commands(豪),サバナパディーダ Sabana Perdida(愛),A.P. Indy,Preach,Wild Again,Carol's Wonder,デインヒル Danehill(米),Cotehele House,Cape Cross,Capriola,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Icecapade,Bushel-n-Peck,Pass the Tab,Carols Christmas,Danzig,Razyana,My Swanee,Eight Carat,Green Desert,Park Appeal,Mr. Prospector,High Point Lady,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Honest Pleasure,State,Nearctic,Shenanigans,Khaled,Dama,Al Hattab,Dantina,Whitesburg,Light Verse,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Petition,Grey Rhythm,Pieces of Eight,Klairessa,Danzig,Foreign Courier,Ahonoora,Balidaress,Raise a Native,Gold Digger,Knightly Dawn,Miss Jet Holme
202308010102,3,ダート,1900,良,未勝利,ホッコータルマエ,イトハユリ,キングカメハメハ,マダムチェロキー,ゼンノロブロイ,リリウム,Kingmambo (米),マンファス Manfath(愛),Cherokee Run,アンフォイルド Unfoiled(米),サンデーサイレンス Sunday Silence(米),ローミンレイチェル Roamin Rachel(米),クロフネ,ベゴニア Begonia(米),Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,Halo,Wishing Well,マイニング,One Smart Lady,フレンチデピュティ,ブルーアヴェニュー,Plugged Nickle,Dahlia,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Key to the Mint,Toll Booth,Vaguely Noble,Charming Alibi
202308010102,4,ダート,1900,良,未勝利,ラブリーデイ,ヒミノプリンセス,キングカメハメハ,ポップコーンジャズ,マンハッタンカフェ,サイキックガール,Kingmambo (米),マンファス Manfath(愛),ダンスインザダーク,グレイスルーマー,サンデーサイレンス Sunday Silence(米),サトルチェンジ Subtle Change(愛),ジェネラス Generous(愛),カムイイットー,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,ダンシングキイ,トニービン,ディスクジョッキー,Halo,Wishing Well,Law Society,Santa Luciana,Caerleon,Doff the Derby,ラッキーソブリン,イツトー,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,Nijinsky,Key Partner,カンパラ,Severn Bridge,リアルシャダイ,シャダイチャッター,Hail to Reason,Cosmah,Understanding,Mountain Flower,Alleged,Bold Bikini,Luciano,Suleika,Nijinsky,Foreseer,Master Derby,Margarethen,Nijinsky,Sovereign,ヴェンチア,ミスマルミチ
202308010102,5,ダート,1900,良,未勝利,エピファネイア,チェルシーガール,シンボリクリスエス,シーザリオ,アグネスタキオン,チケットトゥダンス Ticket To Dance(愛),Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール Kirov Premiere(英),サンデーサイレンス Sunday Silence(米),アグネスフローラ,Sadler's Wells (米),River Missy,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Northern Dancer,Fairy Bridge,Riverman,Quilloquick,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Nearctic,Natalma,Bold Reason,Special,Never Bend,River Lady,Graustark,Quillobelle
202308010102,6,ダート,1900,良,未勝利,サトノアラジン,シンコームーン,ディープインパクト,マジックストーム Magic Storm(米),フォーティナイナーズサン Fourty Niners Son(米),シンコールビー,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Storm Cat (米),Foppy Dancer,Distorted Humor (米),Cindazanno,サクラローレル,ダズリンデセプション Dazzel'n Deception(加),Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Fappiano,Water Dance,フォーティナイナー,Danzig's Beauty,Alleged,Venus Bound,Rainbow Quest,ローラローラ,Storm Cat,Gladiolus,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Mr. Prospector,Killaloe,Nijinsky,Luiana,Mr. Prospector,File,Danzig,Sweetest Chant,Hoist the Flag,Princess Pout,Conquistador Cielo,Rokeby Venus,Blushing Groom,I Will Follow,Saint Cyrien,Bold Lady,Storm Bird,Terlingua,Watch Your Step,Back Britches
202308010102,7,ダート,1900,良,未勝利,ドゥラメンテ,ローデッド,キングカメハメハ,アドマイヤグルーヴ,ディープインパクト,ホッコーオウカ,Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),エアグルーヴ,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),リンドシェーバー,ランズプロント,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,トニービン,ダイナカール,Halo,Wishing Well,Alzao,Burghclere,Alydar,ベーシイド,プロント,トサモアー,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Raise a Native,Sweet Tooth,Cool Moon,Polondra,Prince Taj,La Caravelle,トサミドリ,第三スターリングモア
202308010102,8,ダート,1900,良,未勝利,マジェスティックウォリアー Majestic Warrior(米),シャスターデイジー,A.P. Indy,Dream Supreme,アグネスタキオン,サンドリオン,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,サンデーサイレンス Sunday Silence(米),アグネスフローラ,コマンダーインチーフ Commander in Chief(英),シネマスコープ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,ダンシングブレーヴ,Slightly Dangerous,トニービン,ブルーハワイ,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Mississippi Mud,Secretariat,Deck Stewardess,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Lyphard,Navajo Princess,Roberto,Where You Lead,カンパラ,Severn Bridge,スリルショー,サニースワップス
