index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202408010101,11,ダート,1800,良,未勝利,キズナ,ホワットアスポット What a Spot(米),ディープインパクト,キャットクイル Catequil(加),Arch (米),Eversmile,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Storm Cat (米),Pacific Princess,Kris S.,Aurora,Theatrical,Avasand,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,Roberto,Sharp Queen,Danzig,Althea,Nureyev,ツリーオブノレッジ,Avatar,Sandy Blue,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Hail to Reason,Bramalea,Princequillo,Bridgework,Northern Dancer,Pas de Nom,Alydar,Courtly Dee,Northern Dancer,Special,Sassafras,Sensibility,Graustark,Brown Berry,Windy Sands,Blue Nola
202408010101,12,ダート,1800,良,未勝利,Practical Joke (米),Sovereign Halo,Into Mischief,Halo Humor,Haynesfield,Megachurch,Harlan's Holiday,Leslie's Lady,Distorted Humor (米),Gilded Halo,Speightstown (米),Nothing Special,Pulpit,Minimalist,Harlan,Christmas in Aiken,Tricky Creek,Crystal Lady,フォーティナイナー,Danzig's Beauty,Gilded Time,Careless Halo,Gone West,Silken Cat,Tejabo,Moody Maiden,A.P. Indy,Preach,Dynaformer,Gdansk's Honour,Storm Cat,Country Romance,Affirmed,Dowager,Clever Trick,Battle Creek Girl,Stop the Music,One Last Bird,Mr. Prospector,File,Danzig,Sweetest Chant,Timeless Moment,Gilded Lilly,Sunny's Halo,Careless Moment,Mr. Prospector,Secrettame,Storm Cat,Silken Doll,Deputy Minister,Cutty,Apalachee,Cool Mood,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Roberto,Andover Way,Danzig,Royal Honoree
202408010101,13,ダート,1800,良,未勝利,ラニ,カスクドール,Tapit (米),ヘヴンリーロマンス,ダンスインザダーク,キュンティア,Pulpit,Tap Your Heels,サンデーサイレンス Sunday Silence(米),ファーストアクト First Act(愛),サンデーサイレンス Sunday Silence(米),ダンシングキイ,Darshaan,One Life,A.P. Indy,Preach,Unbridled,Ruby Slippers,Halo,Wishing Well,Sadler's Wells,Arkadina,Halo,Wishing Well,Nijinsky,Key Partner,Shirley Heights,Delsy,L'Emigrant,Pasadoble,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Fappiano,Gana Facil,Nijinsky,Moon Glitter,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Fairy Bridge,Ribot,Natashka,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Mill Reef,Hardiemma,Abdos,Kelty,The Minstrel,Suprina,Prove Out,Santa Quilla
202408010101,14,ダート,1800,良,未勝利,アジアエクスプレス,ラトーナ,ヘニーヒューズ Henny Hughes(米),ランニングボブキャッツ,Dansili,レトII Leto(米),ヘネシー Hennessy(米),Meadow Flyer,Running Stag,Backatem,デインヒル Danehill(米),Hasili,Diesis,ランジェリー Lingerie(英),Storm Cat,Island Kitty,Meadowlake,Shortley,Cozzene,Fruhlingstag,Notebook,Deputy's Mistress,Danzig,Razyana,Kahyasi,Kerali,Sharpen Up,Doubly Sure,Shirley Heights,Northern Trick,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Caro,Ride the Trails,Orsini,Revada,Well Decorated,Mobcap,Deputy Minister,River Crossing,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,イルドブルボン,Kadissya,High Line,Sookera,エタン,Rocchetta,Reliance,Soft Angels,Mill Reef,Hardiemma,Northern Dancer,Trick Chick
202408010101,15,ダート,1800,良,未勝利,エピファネイア,オモテナシII Omotenashi(米),シンボリクリスエス,シーザリオ,Henrythenavigator,ミリオンギフト,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール Kirov Premiere(英),Kingmambo (米),Sequoyah,サンデーサイレンス Sunday Silence(米),メイプルジンスキー Maplejinsky(米),Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Mr. Prospector,Miesque,Sadler's Wells,Brigid,Halo,Wishing Well,Nijinsky,Gold Beauty,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Irish River,Luv Luvin',Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Mr. Prospector,Stick to Beauty
202408010101,16,ダート,1800,良,未勝利,サトノクラウン,グレイスミノル,Marju,ジョコンダII Jioconda(愛),バゴ Bago(仏),シャンハイレディ,ラストタイクーン Last Tycoon(愛),Flame of Tara,Rossini,La Joconde,Nashwan,Moonlight's Box,シャンハイ Shanghai(米),アンドレディー,トライマイベスト,Mill Princess,アーテイアス,Welsh Flame,Miswaki,Touch of Greatness,Vettori,Lust,Blushing Groom,Height of Fashion,Nureyev,Coup de Genie,Procida,Korveya,サウスアトランティック,グリーンワカバ,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Round Table,Stylish Pattern,Welsh Pageant,Electric Flash,Mr. Prospector,Hopespringseternal,Hero's Honor,Ivory Wand,Machiavellian,Air Distingue,Pursuit of Love,Pato,Red God,Runaway Bride,Bustino,Highclere,Northern Dancer,Special,Mr. Prospector,Coup de Folie,Mr. Prospector,With Distinction,Riverman,Konafa,Mill Reef,Arkadina,コントライト,モンソランジ
202408010102,1,ダート,1900,良,未勝利,ドレフォン Drefong(米),カールファターレ,Gio Ponti (米),Eltimaas,キングカメハメハ,エルフィンフェザー,Tale of the Cat (米),Chipeta Springs,Ghostzapper,Najecam,Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),ダイナカール,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,ノーザンテースト,シャダイフェザー,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,ガーサント,パロクサイド
202408010102,2,ダート,1900,良,未勝利,カレンブラックヒル,キタノシャンシャン,ダイワメジャー,チャールストンハーバー Charleston Harbor(米),タートルボウル Turtle Bowl(愛),ツルマルサンチャン,サンデーサイレンス Sunday Silence(米),スカーレットブーケ,Grindstone,Penny's Valentine,Dyhim Diamond,Clara Bow,ディープインパクト,リキセレナード,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Unbridled,Buzz My Bell,Storm Cat,Mrs. Penny,Night Shift,Happy Landing,Top Ville,Kamiya,サンデーサイレンス,ウインドインハーヘア,ジェイドロバリー,ムーンセレナード,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Fappiano,Gana Facil,Drone,Chateaupavia,Storm Bird,Terlingua,Great Nephew,Tananarive,Northern Dancer,Ciboulette,Homing,Laughing Goddess,High Top,Sega Ville,Kalamoun,Shahinaaz,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Number,ミスターシービー,ダイナセレナード
202408010102,3,ダート,1900,良,未勝利,ドレフォン Drefong(米),ダウンタウンブギ,Gio Ponti (米),Eltimaas,アサクサキングス,スマラ Smala(仏),Tale of the Cat (米),Chipeta Springs,Ghostzapper,Najecam,ホワイトマズル White Muzzle(英),クルーピアスター,Antheus,Small Partie,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,ダンシングブレーヴ,Fair of the Furze,サンデーサイレンス,クルーピアレディー,Northern Dancer,Apachee,Fabulous Dancer,Summer Parties,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Lyphard,Navajo Princess,Ela-Mana-Mou,Autocratic,Halo,Wishing Well,What Luck,Question d'Argent,Nearctic,Natalma,Sir Gaylord,Americaina,Northern Dancer,Last of the Line,Vaguely Noble,Selerina
202408010102,4,ダート,1900,良,未勝利,アポロケンタッキー,ピコット,Langfuhr,Dixiana Delight,ハーツクライ,クールグレース,Danzig,Sweet Briar Too,Gone West,Lake Lady,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,フォーティナイナー Forty Niner(米),クールアライヴァル Kool Arrival(米),Northern Dancer,Pas de Nom,Briartic,Prima Babu Gum,Mr. Prospector,Secrettame,Salt Lake,Slinkylady,Halo,Wishing Well,トニービン,ビューパーダンス,Mr. Prospector,File,Relaunch,Irish Arrival,Nearctic,Natalma,Admiral's Voyage,Petitioner,Nearctic,Sweet Lady Briar,Gummo,Princess Babu,Raise a Native,Gold Digger,Secretariat,Tamerett,Deputy Minister,Take Lady Anne,What a Hoist,Don't Call Debi,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Raise a Native,Gold Digger,Tom Rolfe,Continue,In Reality,Foggy Note,The Irish Lord,I've Arrived
202408010102,5,ダート,1900,良,未勝利,レイデオロ,レベッカ Rebecca(米),キングカメハメハ,ラドラーダ,Event of the Year,Marquesa Jen,Kingmambo (米),マンファス Manfath(愛),シンボリクリスエス,レディブロンド,Seattle Slew,Classic Event,Marquetry,Calamitous Jen,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Kris S.,Tee Kay,Seeking the Gold,ウインドインハーヘア,Bold Reasoning,My Charmer,Mr. Prospector,Six Months Long,Conquistador Cielo,Regent's Walk,Deputy Minister,Robertina,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Con Game,Alzao,Burghclere,Boldnesian,Reason to Earn,Poker,Fair Charmer,Raise a Native,Gold Digger,Northern Dancer,Prime Time,Mr. Prospector,K D Princess,Vice Regent,Lover's Walk,Vice Regent,Mint Copy,Roberto,Bring Out the Band
202408010102,6,ダート,1900,良,未勝利,ニューイヤーズデイ,ザッハーマイン,Street Cry (愛),Justwhistledixie,Mineshaft (米),Pulsatilla,Machiavellian,Helen Street,Dixie Union,General Jeanne,A.P. Indy,Prospectors Delite,Gone West,Peggibonsi,Mr. Prospector,Coup de Folie,Troy,Waterway,Dixieland Band,She's Tops,Honour and Glory,Ahpo Hel,Seattle Slew,Weekend Surprise,Mr. Prospector,Up the Flagpole,Mr. Prospector,Secrettame,Proud Truth,Far Beyond,Raise a Native,Gold Digger,Halo,Raise the Standard,Petingo,La Milo,Riverman,Boulevard,Northern Dancer,Mississippi Mud,Capote,She's a Talent,Relaunch,Fair to All,Mr. Leader,Tiy,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Hoist the Flag,The Garden Club,Raise a Native,Gold Digger,Secretariat,Tamerett,Graustark,Wake Robin,Nijinsky,Soaring
202408010102,7,ダート,1900,良,未勝利,シルバーステート,コンフォータブル,ディープインパクト,シルヴァースカヤ Silverskaya(米),ザール Xaar(英),ローズホーラー,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Silver Hawk,Boubskaia,Zafonic,Monroe,トウショウボーイ,ミスティローズ,Halo,Wishing Well,Alzao,Burghclere,Roberto,Gris Vitesse,Niniski,Frenetique,Gone West,Zaizafon,Sir Ivor,Best in Show,テスコボーイ,ソシアルバターフライ,サクラショウリ,サクラタニマサ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Amerigo,Matchiche,Nijinsky,Virginia Hills,Tyrant,Femina,Mr. Prospector,Secrettame,The Minstrel,Mofida,Sir Gaylord,Attica,Traffic Judge,Stolen Hour,Princely Gift,Suncourt,Your Host,Wisteria,パーソロン,シリネラ,ネプテューヌス,スワンズウッドグローヴ
202408010102,8,ダート,1900,良,未勝利,ジャスタウェイ,ウインガーネット,ハーツクライ,シビル,ヴィクトワールピサ,コスモクリスタル,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,Wild Again,シャロン Charon(米),ネオユニヴァース,ホワイトウォーターアフェア Whitewater Affair(英),マイネルラヴ,クリスチャンネーム,Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,Seeking the Gold,Heart of Joy,Cadeaux Genereux,Colorvista,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Mr. Prospector,Con Game,リィフォー,Mythographer,Young Generation,Smarten Up,Shirley Heights,Reprocolor
202408010102,9,ダート,1900,良,未勝利,マインドユアビスケッツ Mind Your Biscuits(米),ナチュラルスタンス,Posse,Jazzmane,フジキセキ,エールスタンス,Silver Deputy,Raska,Toccet,Alljazz,サンデーサイレンス Sunday Silence(米),ミルレーサー Millracer(米),エルコンドルパサー,エリンバード Erin Bird(仏),Deputy Minister,Silver Valley,Rahy,Borishka,Awesome Again,Cozzene's Angel,Stop the Music,Bounteous,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Kingmambo,サドラーズギャル,Bluebird,Maid of Erin,Vice Regent,Mint Copy,Mr. Prospector,Seven Valleys,Blushing Groom,Glorious Song,Roberto,Queen Maud,Deputy Minister,Primal Force,Cozzene,Charming Pan,Hail to Reason,Bebopper,Master Derby,Mlle. Quille,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,Storm Bird,Ivory Dawn,Irish River,Dancing Shadow
202408010102,10,ダート,1900,良,未勝利,リオンディーズ,フォローガーネット,キングカメハメハ,シーザリオ,サンライズペガサス,フォローミー,Kingmambo (米),マンファス Manfath(愛),スペシャルウィーク,キロフプリミエール Kirov Premiere(英),サンデーサイレンス Sunday Silence(米),ヒガシブライアン,クロフネ,トシザダンサー,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Halo,Wishing Well,ブライアンズタイム,アリーウイン,フレンチデピュティ,ブルーアヴェニュー,シアトルダンサーII,ノルデンフリマー,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Roberto,Kelley's Day,Alydar,Fleet Victress,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Nijinsky,My Charmer,ブレイヴェストローマン,ヒダカサクセス
202408010102,11,ダート,1900,良,未勝利,マジェスティックウォリアー Majestic Warrior(米),メイマドンナ,A.P. Indy,Dream Supreme,シンボリクリスエス,ローズサッシュ,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,Kris S.,Tee Kay,ドクターデヴィアス Dr Devious(愛),ゴールデンサッシュ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Ahonoora,Rose of Jericho,ディクタス,ダイナサッシュ,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Mississippi Mud,Secretariat,Deck Stewardess,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Lorenzaccio,Helen Nichols,Alleged,Rose Red,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ
